lieu,latitude,longitude,COUNT(uo.order_id)
"Rue PA5 21, Dakar, Guédiawaye, Rue PA5 21",14.7655161,-17.426223,1
"1012 Rue de Commerce, Ziguinchor, , Rue de Commerce",12.5883367,-16.2747543,1
"Loft Derriere Chez Katia",14.7474112,-17.5083195,22
"Rue PE-40, Dakar, , Rue PE-40",14.697378471291938,-17.458954742455038,4
Derkle,14.72538,-17.4551161,118
"Saveur D'Asie",14.7227673,-17.4529098,3
"225 Rue YF 579, Dakar, Yoff, Rue YF 579",14.747394,-17.4663101,88
"COMMISSARIAT DE POLICE ZAC MBAO",14.7345102,-17.3010799,13
"MZ-83, Dakar, , MZ-83",14.708555138264478,-17.475031619374036,15
"Municipal SAMU Grand Yoff",14.7386537,-17.4655798,43
"61 Rue GY 496, Dakar, Grand Yoff, Rue GY 496",14.7378085,-17.4481902,1
"Suma Assistance",14.710544,-17.4699341,6
"Rue Colbert, Dakar, , Rue Colbert",14.66896714578725,-17.431425688999834,5
"Rue Jules Ferry",14.6664846,-17.434979,6
"CHINA MALL",14.7045348,-17.4756861,9
"GY-120, Dakar, , GY-120",14.730981996424124,-17.461905022132207,16
"Fondation Kéba Mbaye",14.697881,-17.464879,2
"Institut AL IRCHAD-Université Du Ramadan",14.7545668,-17.4712859,2
Centenaire,14.6783125,-17.44840439999999,170
"Marché Eglise",14.7590631,-17.438802,18
"Rue FA-22 Prolongée, Dakar, , Rue FA-22 Prolongée",14.688566090829804,-17.45604616587419,9
"Wakola Hôtel Cheikh Anta",14.6883469,-17.4561024,13
"THEY ROYAL Bountou Pikine",14.7475415,-17.3982616,3
"Salle de vente",14.6743107,-17.4372788,25
"Rufisque cité tacco",14.7384641,-17.2681097,3
"H.L.M 5",14.7079053,-17.4447648,257
"Médina Yoro Foulah Department",13.28891,-14.71435,2
"13 Rue MZ 155, Dakar, Mermoz-Sacré-Cœur, Rue MZ 155",14.7119676,-17.4773283,1
"Supermarché CITE MOURTADA 2",14.7412761,-17.431348,6
agroproduits-akhmatcons,14.7275255,-17.4704873,22
"1178 Rue LIB-242, Dakar, Sicap-Liberté, Rue LIB-242",14.7130724,-17.4613984,1
"Cité mbackiyou faye, Koita fall",14.7369613,-17.4975099,1
"648 Rue GY-184, Dakar, Grand Yoff, Rue GY-184",14.7400194,-17.4603097,1
"Recette et Perception Municipal",14.6717487,-17.4323345,4
"Restaurant Swiss Palace",14.6977725,-17.4600196,11
"6 Rte des Almadies, Dakar, Ngor, Route des Almadies",14.7446971,-17.5176936,3
"6 Rte des Almadies",14.7405732,-17.5162734,3
"Philip Morris West Africa",14.7445665,-17.5108076,55
"Gendarmerie Nationale Caserne Samba Diery Diallo !",14.6909373,-17.4428775,33
"Unité 7",14.7630911,-17.4312298,11
"PHARMACIE NATIONALE D'APPROVISIONNEMENT(PNA) DU SENEGAL",14.7197881,-17.4380912,3
"228 Rue PA16-38, Dakar, Les Parcelles Assainies, Rue PA16-38",14.7631842,-17.442654,2
Esp,14.761043,-17.455829,34
"School Normal Top De Dakar",14.6993901,-17.4665698,11
"Ecobank Yoff",14.7546775,-17.4679465,34
"Keur Massar Cite Safco",14.7863686,-17.2915872,12
"Gendarmerie Maristes",14.7390951,-17.4236029,4
"Pharmacie Carrefour Castors",14.7217009,-17.4476173,6
"Ads aeroport",14.7480555,-17.4928871,10
"Isec Sacré Cœur2",14.7144869,-17.4652971,52
"1412 Avenue Place 71, Dakar, Dakar-Plateau, Avenue PL 71",14.6718861,-17.4373965,1
Masalik,14.7012445,-17.4485572,1
"parcelles assainies unité :12",14.7626761,-17.4395755,93
Gorée,14.6678596,-17.3989282,1
"Station Shell ARAFAT",14.7378802,-17.4550599,3
"12 Rue FA 46, Dakar, Fass, Rue FA 46",14.6942921,-17.4497987,3
"The Seoul Restaurant 2.0",14.7061001,-17.4666375,10
"143 Rue YF 277, Dakar, Yoff, Rue YF 277",14.7593416,-17.4717206,30
"Hann Maristes HB-242, Dakar, , Hann Maristes HB-242",14.743695866260923,-17.427417321334662,87
"Ancienne Piste, Dakar, , Ancienne Piste",14.711030103807131,-17.47930006352984,47
"pointe des Almadies",14.7410678,-17.5298029,20
"Golf Sud",14.7753368,-17.4090132,135
"Parcelles Assainies Unité 26",14.753727,-17.4521585,406
"Rue PL 70",14.6709172,-17.4381764,9
"Residence MÉRIDIENNE",14.743248,-17.5203517,1
"PHARMACIE CONSEIL",14.7368806,-17.4647274,24
"Mosquée des Parcelles Assainies Unité 15",14.764212,-17.4465474,16
"Mosquée Zone/B",14.6988827,-17.4552675,60
"Station Elton Mermoz",14.7036622,-17.4752665,31
"Pharmacie El Hadj Malick Sy",14.6749759,-17.4481763,7
"Lycee Technique D'industrie Delafosse",14.6861957,-17.4590753,4
"VDN extension 3b Malika-Tivaouane Peulh, Dakar, Guédiawaye, VDN extension 3b Malika-Tivaouane Peulh",14.792792792792792,-17.368461534274257,7
"Pikine Rue 10",14.7569526,-17.3978444,238
"Camp Gendarme Leclerc",14.7333482,-17.4685661,1
"Clinique Casahous",14.669969,-17.4331369,4
"Taly Bumakk Market",14.7588692,-17.395359,95
"7 Rue DK0062SAL, Sangalkam, , Rue DK0062SAL",14.7563037,-17.2786082,17
"Marché Sandaga",14.6700662,-17.4376485,48
"Hann Bel-Air",14.69789,-17.4369451,52
"Arrêt Bus Sandaga, Dakar, Dakar-Plateau, ",14.6713782,-17.440266,1
"Marche thiaroye",14.754692,-17.3794474,15
"15 Rue M. N'Goun, Dakar, Dakar-Plateau, Rue M. N'Goun",14.6712193,-17.4405474,4
"Pont Hann",14.7254713,-17.4404667,3
"11 Av. Petersen, Dakar, Dakar-Plateau, Avenue Petersen",14.6747991,-17.4402126,22
"Marche Gueule Tapee",14.6794245,-17.45641,15
"Liberté 6",14.7227413,-17.4642941,69
"Mosquée Almadies 2 bis",14.7506778,-17.2817707,1
"71 Rue Felix Faure",14.6671771,-17.4369554,2
"Pullman Dakar Teranga",14.6676661,-17.4310298,16
"SICAP FOIRE DAKAR SENEGAL",14.7431017,-17.4606061,2
"Senelec Keur Gorgui",14.7091011,-17.4676039,20
"Cimetière cambérène",14.7699907,-17.4257983,1
"Jaaxay Terminus 56",14.7782445,-17.2958736,10
"UVS Hamo 5",14.7834419,-17.3844673,2
"Hann Maristes 1",14.7354543,-17.4248027,83
"Rue du Maréchal Gallieni, Dakar, , Rue du Maréchal Gallieni",14.661727584676642,-17.43730344512952,2
Conachap-Dakar,14.7348461,-17.4595364,1
"Cité Cosepi",14.7512137,-17.500233,1
"Terminus Liberté V",14.7231756,-17.4586283,81
"Pharmacie du Centre Aéré",14.7596224,-17.4625964,17
"Avenue du President Lamine Gueye",14.6715491,-17.4373888,12
"Avenue Lamine Gueye",14.794053,-16.9263563,15
"Unnamed Road, Dakar, Hann Bel-Air, Unnamed Road",14.7296742,-17.4239195,70
"Rue YF-525, Dakar, , Rue YF-525",14.762105049969913,-17.452142758507684,4
Conachap,14.7348775,-17.4595525,13
"Guinaw Rail Nord",14.7527106,-17.3834048,6
"Marché Dior",14.7580243,-17.4471873,148
Dieuppeul,14.716677,-17.4676861,103
"Yoff virage",14.7534402,-17.4920664,51
"Mbackiyou faye",14.7353202,-17.4912527,65
"351 Rue GD 60, Dakar, Grand Dakar, Rue GD 60",14.704085,-17.456828,11
"Sandaga Market",14.6722923,-17.4410428,168
"307 Rue HLM 16, Dakar, HLM, Rue HLM 16",14.7218557,-17.4437566,2
"Rue Wagane Diouf, Dakar, , Rue Wagane Diouf",14.668884771179899,-17.43373829638252,9
"Mixta Sénégal",14.7482957,-17.4548928,42
"Texaco Station",14.7612304,-17.3856697,19
"HB-227, Dakar, , HB-227",14.733786116637713,-17.434249756796184,152
"Pharmacie Martin Luther King",14.711108,-17.4719859,9
Castor,14.7251914,-17.4484616,241
"98 Avenue Place 71",14.6734254,-17.4375813,21
"Marché Ndiarème",14.7794739,-17.3806328,24
"128, Dakar, Dakar-Plateau, Avenue PL 71",14.673027,-17.4374996,4
"BAAMTU TECHNOLOGIES",14.7440023,-17.4702975,1
"Môle 8",14.6968294,-17.4244291,65
"Satguru Travel & Tours Services Ltd.",14.712781,-17.475796,3
"NINKA Boutique",14.7273569,-17.4493802,20
"Rue 37",14.68623,-17.4510486,13
"Rond point aéroport yoff",14.7484224,-17.4897784,26
"Rue GY-583, Dakar, , Rue GY-583",14.724043451395321,-17.452946930991978,40
"LOBATT FALL PIKINE",14.7571061,-17.3976541,22
"Pharmacie El Hadji Yaré",14.7132032,-17.4669961,1
Petersen,14.6756466,-17.4424302,105
"96 Rue FA 44, Dakar, Fass, Rue FA 44",14.6940257,-17.4512361,1
"137 Rue PO 110, Dakar, Patte d'Oie, Rue PO 110",14.7462587,-17.4395932,28
"273 Rue DD 45, Dakar, Dieuppeul-Derklé, Rue DD 45",14.7200885,-17.4533821,1
"1 Rue DK0171ALM, Dakar, Yoff, Rue DK0171ALM",14.7596516,-17.4704509,2
"Djolof Chicken Liberté 6",14.7338976,-17.4615656,23
"Keur mbaye fall",14.729852,-17.325817,153
"Cité Daméle",14.750052,-17.4539986,85
"Mosquée keur Baye Laye Gaye",14.6609617,-16.2405573,2
"Route sans nom, Diourbel, , Route sans nom",14.664865,-16.2419267,17
"Maki Medina",13.1475,-12.0852778,1
"Avenue Habib Bourguiba, Dakar, , Avenue Habib Bourguiba",14.706741540439737,-17.46042894339035,22
"Djily Mbaye",14.7615907,-17.4595525,48
"Lycée de Ouakam",14.7291695,-17.4940431,28
"Marché soumbédioune",14.677691,-17.4583609,50
"Rue GY 189",14.7407945,-17.4610132,12
"Route sans nom, M'bour, , Route sans nom",14.4338496,-16.9716526,2
"Route sans nom, Dakar, , Route sans nom",14.7423191,-17.2934754,162
"Route sans nom, Dakar, Grand Yoff, Route sans nom",14.730131,-17.442308,59
"Rue GIB 63",14.686408,-17.4430946,1
"18 Av. du Pr. L. Sedar Senghor, Dakar, Dakar-Plateau, Avenue du Pr. L. Sedar Senghor",14.666666666666666,-17.432912492557964,2
"112 Rte des Almadies",14.7370304,-17.509869,1
"Route de l'Aeroport, Dakar, , Route de l'Aeroport",14.751189119533164,-17.503727930650022,34
"Hospital General De Grand Yoff",14.7321263,-17.4451345,48
"Cité mbackiyou faye, crèche",14.7369613,-17.4975099,84
"Rue PL 127 & Avenue PL 116",14.6759125,-17.444327,3
"Mosquee cite des magistrats",14.7436831,-17.467044,56
"PA14-02, Dakar, , PA14-02",14.753216137191982,-17.44017136284843,17
"Malika Plage",14.801445,-17.33812,58
"Base Militaire",14.7191041,-17.4817357,2
"PA 16-37, Dakar, , PA 16-37",14.760770044884937,-17.440929575524844,4
"Unnamed Road, Dakar, Grand Yoff, Unnamed Road",14.7322712,-17.4493287,144
"181 Rue GY 157, Dakar, Grand Yoff, Rue GY 157",14.7351374,-17.4596814,1
"542 Rue YF 542, Dakar, Yoff, Rue YF 542",14.7523152,-17.4955482,11
"Castor en Face Senelec",14.721923,-17.4473657,20
"Dibiterie Koromack",14.7436549,-17.4587355,159
"Parcelles Assainies Unité 21",14.7542993,-17.4447648,196
"Cité Soprim",14.726775,-17.4680323,44
"417 Rue Tally Bou Mak, Dakar, , Rue Tally Bou Mak",14.7608157,-17.3934393,1
"Cité Tacko",14.71554,-17.270929,10
"130 Rue YF 608",14.7514487,-17.4673321,1
"Pharmacie Léopold Sedar Senghor",14.7064517,-17.4450474,45
"Boulangerie Jaune",14.7162851,-17.4634282,4
"Rue Mohamed V",14.6665403,-17.4342553,10
"SAPROLAIT Sénégal",14.6755251,-17.4386085,20
"Pharmacie Front de Terre",14.7269608,-17.4468098,35
"Avenue du Roi Fahd Ben Abdel Aziz, Dakar, , Avenue du Roi Fahd Ben Abdel Aziz",14.726606083622292,-17.44552114515169,86
"Rue BIS-59, Dakar, , Rue BIS-59",14.703783992825691,-17.45023811518207,40
"FN-38, Dakar, , FN-38",14.681694548581733,-17.460893021617697,13
"Bene Tally Pharmacy",14.7137894,-17.4496038,98
"La Brioche Dorée Parcelles Assainies",14.7491156,-17.4428468,37
"Pharmacie Mame Diarra Bousso",14.7515551,-17.4368894,24
"Cité apecsy 2",14.754905,-17.462126,54
"Cité ASECNA",14.745229,-17.470455,13
"26 Rue HLM 211, Dakar, HLM, Rue HLM 211",14.7028423,-17.4442152,13
"BEAUX MARAICHERS GARE ROUTIÈRE DE DAKAR",14.7410603,-17.4018502,120
"CEDT le G15",14.698503,-17.450501,3
"Polytechnic School",14.6824724,-17.4665644,48
"Thiaroye Gare",14.7562073,-17.3745346,41
"Marché Waranka",14.7505821,-17.3845989,8
"Jet d’eau",14.7132556,-17.4547216,29
"Rue Abdoulaye Seck Marie Parsine",14.6680116,-17.4416085,1
"SODIDA ZONE INDUSTRIELLE LOT N*24",14.7063289,-17.4389325,3
"9 Rue OKM 60",14.7275238,-17.4857104,7
Malika,14.796181,-17.337383,63
"Route de l'Aeroport",14.7483624,-17.462768,6
Sicap,14.7431017,-17.4606061,4
"Terrain de Basket SICAP Amitié 2",14.7017569,-17.457905,40
"DIBITERIE HAOUSSA CHEZ ALI",14.7037711,-17.456856,2
"Rue KD-20, Dakar, , Rue KD-20",14.74920072412192,-17.45525813499585,37
"150 Rue LIB 37, Dakar, Sicap-Liberté, Rue LIB 37",14.7257743,-17.4695088,5
"La Brioche Dorée Mbour",14.4253266,-16.9733368,1
"Route sans nom, M'bour, Madinatou Salam, Route sans nom",14.4422888,-16.9598896,1
"461 Rue GD 56, Dakar, Grand Dakar, Rue GD 56",14.7053114,-17.4554754,1
"3 Rue Rue A. Goux, Dakar, Dakar-Plateau, Rue Rue A. Goux",14.6744678,-17.4367094,1
"Rue PO 11, Dakar, Patte d'Oie, Rue PO 11",14.7445939,-17.4438944,1
"Baux maraîchers",14.7394686,-17.4029772,20
"Mairie Camberene",14.766513,-17.4303071,12
Tonghor,14.7626825,-17.4817357,53
"QUALIFRUIT KAWSARA",14.7552042,-17.4629704,1
"Sainte Thérèse",14.7009758,-17.4530913,3
"rue DF-121, Pikine, , rue DF-121",14.739774422865485,-17.41893247752579,17
"Hôtel Fleur de Lys Point E",14.6919641,-17.4579179,9
"Thiaroye azure",14.7433008,-17.355477,24
Coumbassou,14.7394005,-17.4597317,3
"Ô bon food",14.7475099,-17.4594011,61
"MonPrix Supermarket",14.7265439,-17.4934709,51
"Sicape foire",14.716677,-17.4676861,3
"Marché Arafat grand yoff",14.7351461,-17.4537593,5
"Route sans nom, Saint-Louis, , Route sans nom",16.0646158,-16.4535399,1
"Rue Jean Mermoz, Dakar, , Rue Jean Mermoz",14.661175924681658,-17.438232420278837,1
"44 Rue GY 06, Dakar, Grand Yoff, Rue GY 06",14.7407624,-17.4659575,1
"SC-99, Dakar, , SC-99",14.715759357588869,-17.46709772436355,30
"Ism School Of Management",14.6936105,-17.4595377,2
"Émile V Badiane",14.73256,-17.4531526,23
"Woré Boutique",14.7026317,-17.4484114,26
"Total Station Dior",14.7585739,-17.447445,13
"Fondation Rosa Luxemburg",14.7096588,-17.4780346,45
"98 Avenue Place 116",14.6763129,-17.4445117,1
"266 Rue GY 638, Dakar, Grand Yoff, Rue GY 638",14.7290434,-17.4453343,44
Gariland,14.7260006,-17.4743484,3
"La Gondole",14.6973044,-17.4656571,10
"Sicap karack",14.716677,-17.4676861,5
"Rue Monteil, Dakar, , Rue Monteil",14.682200018519172,-17.438420681419245,16
"Mariama Magassouba",14.7461926,-17.439413,1
"12 Bd El Hadj Djily Mbaye",14.6718933,-17.4307403,5
"Zac mbao cite senelec",14.7401078,-17.29846629999999,1
"Sicap foire",14.7047562,-17.458346,180
"Middle School Jean De La Fontaine",14.6868425,-17.4509263,37
"Rue GY 02",14.7413516,-17.4661511,7
"Rue Serigne Fallou Mbacké (BIS-17), Dakar, , Rue Serigne Fallou Mbacké (BIS-17)",14.717660299935629,-17.450144663289247,41
"135 Rue GY 312, Dakar, Grand Yoff, Rue GY 312",14.7426781,-17.451107,9
"Numero Uno",14.7372087,-17.4636855,34
"Avenue du Président Habib Bourguiba, Dakar, , Avenue du Président Habib Bourguiba",14.718319878362983,-17.44981149310681,30
"Boulangerie Jaune (Boulangerie,Pâtisserie,Restauration,Hôtels)",14.7189003,-17.4664667,15
"Go Sport",14.6855286,-17.4539733,2
"Venisia HLM",14.7102812,-17.4468261,20
"Salon de coiffure LP",14.7551015,-17.4633488,6
"8 Rue Armand Angrand, Dakar, Dakar-Plateau, Rue Armand Angrand",14.6725551,-17.4425352,4
"554 Rue GY-137, Dakar, Grand Yoff, Rue GY-137",14.7392209,-17.4480237,10
"Apecsy 1",14.7587716,-17.4705403,74
"School Galandou Diouf",14.7029474,-17.4711116,21
"3 Voie de degagement N, Dakar, Sicap-Liberté, Voie de degagement Nord",14.7191576,-17.4706141,3
"rue DF149, Pikine, , rue DF149",14.737242689952406,-17.418466560132476,51
"Rue Mousse Diop",14.6693709,-17.4351986,9
"Rue GT-61, Dakar, , Rue GT-61",14.68203985359321,-17.455441183612713,3
"PN-42, Pikine, , PN-42",14.75842955389472,-17.39236201058818,2
"Avenue Faidherbe",14.6752544,-17.436938,15
"Plots Assainies Unité 8",14.7569842,-17.4297814,47
"136 Rue YF 578, Dakar, Yoff, Rue YF 578",14.7530369,-17.4733129,3
"13061 Rte de l'Aeroport, Dakar, Ngor, Route de l'Aeroport",14.7501395,-17.5043663,1
"DF-131, Pikine, , DF-131",14.738311000632361,-17.41869876335673,7
"La Brioche Dorée - Nord Foire",14.7550204,-17.4626237,63
"621 Rue GY-291, Dakar, Grand Yoff, Rue GY-291",14.7410626,-17.4543015,1
"866 Av. du Cardinal Hyacinthe Thiandoum, Dakar, Grand Yoff, Avenue du Cardinal Hyacinthe Thiandoum",14.736361,-17.4555826,1
"Ambassade de la Russie",14.6677882,-17.4390311,3
Yeumbeul,14.7721845,-17.3581264,145
"SICAP Liberte 1",14.7108661,-17.4610313,39
"Cem Hlm Grand Yoff",14.7405177,-17.4554687,9
"Marche Grand Yoff",14.7389492,-17.4487668,54
"Robinet Lassana",14.7121245,-17.4496425,14
"315 Pikine Rue 10, Dakar, , Pikine Rue 10",14.754327,-17.3994146,2
"Mosquée Cité Assemblée Ouakam",14.7306121,-17.4946002,78
Jaxaay,14.7703614,-17.2899342,18
"61 Avenue Place 71, Dakar, Dakar-Plateau, Avenue PL 71",14.6721853,-17.4372661,1
"319 Rue 10, Dakar, Médina, Rue 10",14.6798668,-17.4525899,1
"Zac mbao",14.7530315,-17.2985924,219
"Rue MZ-107, Dakar, , Rue MZ-107",14.704573868504207,-17.471049151501038,1
"HLM Grand Médine",14.7595804,-17.449201,213
"Mayor of the Municipality of Dalifort Forail",14.7408749,-17.4181929,21
"TotalEnergies MARISTES",14.735217,-17.4378161,48
"H.L.M 6",14.7036884,-17.4447648,98
"Rue AAB-17, Dakar, , Rue AAB-17",14.701895896143025,-17.458696510449368,31
"Diwanou Abdou Aziz Mbacke keur massar cite sotrac",14.7814661,-17.3072008,9
"La Brioche Dorée Ouakam",14.7292937,-17.4912997,84
"Hôpital Youssou Mbargane Diop",14.7259872,-17.2596207,9
"Restaurant le BAZOFF",14.7060052,-17.4601211,20
"Avenue Cheikh Ahmadou Bamba Mbacké, Dakar, , Avenue Cheikh Ahmadou Bamba Mbacké",14.722888353878702,-17.455553975090087,56
"383 Rue Carabane, Dakar, Biscuiterie, Rue Carabane",14.7023952,-17.4479126,11
"Rue 34, Dakar, , Rue 34",14.688442974112235,-17.445148608149466,50
"H.L.M 2",14.7149337,-17.4447648,42
"Dalifort Forail",14.7406998,-17.4114955,97
Yarakh,14.6987562,-17.436304,206
"Yoff ndeungagne",14.7471263,-17.4902556,15
"Clinique - Medico Chirurgicale Naby",14.7351232,-17.2869648,13
"Immeuble Marega Zone A Grand Dakar www.dial221.com",14.7042209,-17.4525359,12
"BOUSSO DRAME",14.7561351,-17.4440887,3
"EDK station Oil Marist",14.7416518,-17.4271703,75
"Liberté 6 extention",14.7073814,-17.4774925,2
Dalifort,14.7395403,-17.4114146,20
"Le bon coin",14.6935004,-17.4536898,32
"Bachou fitness",14.7092831,-17.4677203,1
"Agence Nationale de Conseil Agricole et Rural - ANCAR",14.732442,-17.4317318,2
"Avenue Cheikh Ahmadou Bamba Mbacké( Rue HLM-17), Dakar, , Avenue Cheikh Ahmadou Bamba Mbacké( Rue HLM-17)",14.720556131183642,-17.446386632269828,22
"Health Center Modulaire Mamadou Diop",14.7300255,-17.4707193,37
"Nimzat, Dakar, Guediawaye, ",14.7775607,-17.3150019,26
"Artisan Boulanger Eric Kayser",14.6646201,-17.4343039,11
"132 Rue GY 113, Dakar, Grand Yoff, Rue GY 113",14.729957,-17.4617604,1
"Rue 17 & Rue 8",14.6784528,-17.4518129,1
"RIDWAN MBAO",14.7464347,-17.329504,106
"931 Rue ME-15x08, Plateau, Médina, Rue ME-15x08",14.678165,-17.4515462,4
"Rond Point Sipres Zac Mbao",14.739621,-17.2886375,25
"Chantier Ouest Foire Keur Bada",14.7483215,-17.4733993,1
Fifi,14.748134,-17.47412689999999,1
"Avenue Emile Badiane",14.6708137,-17.439222,11
"Rue 22",14.6837784,-17.4479085,29
Cambérène,14.7716841,-17.4218702,145
"Cité Gendarmerie 2",14.7641765,-17.3239347,39
"Route sans nom, Niakul Rap, , Route sans nom",14.7850906,-17.2732064,1
Baobab,14.7063288,-17.4629263,40
"Auchan Sacré Cœur",14.719563,-17.4660224,22
Grand-Mbao,14.7293538,-17.3213204,134
"SC-17, Dakar, , SC-17",14.723416553278529,-17.46836231742899,70
"Clinique Nour Pole Mère Enfant De Dakar",14.7158862,-17.4695546,9
"Rue OKM 241",14.7292734,-17.4820883,1
"206 Rue SC 112, Dakar, Mermoz-Sacré-Cœur, Rue SC 112",14.7154853,-17.4689079,1
"Pharmacie Anna KADET",14.6572773,-17.4346976,2
"Avenue Cheikh Ahmadou Bamba Mbacké",14.7019659,-17.4470789,5
"Rue CA 207",14.7706039,-17.4200911,2
"scat urbam hôpital americain, Dakar, Grand Yoff, ",14.7398959,-17.4579992,1
